,T_outside,Q_internal,Q_solar,Q_hvac,T_room_rom,T_room_EP
65,22.473333333333336,0.014750000000000003,0.0,0.0,23.156836324582844,23.17732514699276
66,22.415,0.014750000000000003,0.0,0.0,23.164096199683286,23.165911168458397
67,22.356666666666673,0.014750000000000003,0.34661185136007855,0.0,23.13314411038802,23.156037855976525
68,22.298333333333336,0.014750000000000003,8.44710129855994,0.0,23.179940733710435,23.191639889541037
69,22.240000000000002,0.014750000000000003,9.310433049163024,0.0,23.286006485814116,23.292693576886162
70,22.18166666666667,0.014750000000000003,9.258029927443229,0.0,23.375301002093824,23.39762463116375
71,22.123333333333335,0.014750000000000003,10.346528518311548,0.0,23.486604302577305,23.509248186288755
72,22.225,0.014750000000000003,11.099799110327819,0.0,23.604689758247225,23.634211122164707
73,22.433333333333334,0.014750000000000003,10.953312183423785,0.0,23.740037594203248,23.760059287431936
74,22.64166666666667,0.014750000000000003,10.952894599286354,0.0,23.852239853617867,23.88029041847152
75,22.85,0.014750000000000003,11.083947364920856,0.0,23.984235125784526,23.997203070543286
76,23.058333333333334,0.014750000000000003,11.301660508083243,0.0,24.08676771276877,24.11240085951483
77,23.266666666666662,0.014750000000000003,11.578486527968488,0.0,24.22383564457605,24.22730395846849
78,23.475,0.014750000000000003,11.641218863617109,0.0,24.318083587193016,24.341645572847256
79,23.683333333333334,0.014750000000000003,11.61736769316777,0.0,24.45998785636973,24.452159631185317
80,23.891666666666662,0.014750000000000003,11.67162547030091,0.0,24.539519645700747,24.5594025930335
81,24.1,0.014750000000000003,11.738729686346575,0.0,24.681227712464864,24.664586343726175
82,24.308333333333334,0.014750000000000003,11.777239662053605,0.0,24.749689981037303,24.766805548180415
83,24.51666666666667,0.014750000000000003,12.04693642523609,0.0,24.892625411682406,24.868681318812587
84,24.720000000000002,0.014750000000000003,12.324000351105287,-15.23293865659806,24.329195627758956,24.188338181778093
85,24.919999999999998,0.014750000000000003,12.605316449956902,-10.48340800436876,24.241408025941006,23.258601940207527
86,25.12,0.014750000000000003,12.888088710966636,-8.11841431511821,23.236942478555278,22.985826091708844
87,25.32,0.014750000000000003,13.170043334022228,-7.913202461616874,23.30182185901348,22.83186279090001
88,25.52,0.014750000000000003,13.449293214567396,-7.743054524172832,22.84387600744603,22.72938954455417
89,25.72,0.014750000000000003,13.72424268624396,-7.58294811784836,22.93534819260298,22.66613756597
90,25.920000000000005,0.014750000000000003,13.839934489898491,-7.1038438060622635,22.705751295814633,22.648352071617545
91,26.120000000000005,0.014750000000000003,13.851437402479723,-7.190340558174903,22.820426615050938,22.64737632304868
92,26.32,0.014750000000000003,13.861763895098772,-7.211573950328346,22.683000812578907,22.648644361960898
